date,header,rating,content,seat_type,value_for_money,recommended,id,seat_comfort,cabin_staff_service,food_&_beverages,inflight_entertainment,aircraft,type_of_traveller,route,date_flown,ground_service,wifi_&_connectivity,airline_name,country,verified_trip
2009-04-13,Azul airlines customer review,9,Not informed,Economy Class,1.0,True,1,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Azul,Brazil,False
2009-05-28,Azul airlines customer review,9,Not informed,Economy Class,1.0,True,2,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Azul,Brazil,False
2010-02-11,Azul airlines customer review,10,Not informed,Economy Class,1.0,True,3,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Azul,Brazil,False
2010-03-12,Azul airlines customer review,9,Not informed,Economy Class,1.0,True,4,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Azul,Brazil,False
2011-01-25,Azul airlines customer review,9,Not informed,Economy Class,1.0,True,5,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Azul,Brazil,False
2011-03-19,Azul airlines customer review,8,Not informed,Economy Class,1.0,True,6,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Azul,Brazil,False
2011-03-21,Azul airlines customer review,10,Not informed,Economy Class,1.0,True,7,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Azul,Brazil,False
2011-05-17,Azul airlines customer review,8,Not informed,Economy Class,1.0,True,8,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Azul,Brazil,False
2011-05-21,Azul airlines customer review,9,Not informed,Economy Class,1.0,True,9,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Azul,Brazil,False
2011-06-05,Azul airlines customer review,8,Not informed,Economy Class,1.0,True,10,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Azul,Brazil,False
2011-07-06,Azul airlines customer review,9,Not informed,Economy Class,1.0,True,11,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Azul,Brazil,False
2012-03-15,Azul airlines customer review,9,Not informed,Economy Class,1.0,True,12,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Azul,Brazil,False
2012-06-04,Azul airlines customer review,9,Not informed,Economy Class,1.0,True,13,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Azul,Brazil,False
2012-06-24,Azul airlines customer review,10,Not informed,Economy Class,1.0,True,14,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Azul,Brazil,False
2012-08-22,Azul airlines customer review,2,Not informed,Economy Class,1.0,False,15,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Azul,Brazil,False
2012-11-14,Azul airlines customer review,10,Not informed,Economy Class,1.0,True,16,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Azul,Brazil,False
2013-02-07,Azul airlines customer review,9,Not informed,Economy Class,1.0,True,17,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Azul,Brazil,False
2013-02-20,Azul airlines customer review,9,Not informed,Economy Class,1.0,True,18,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Azul,Brazil,False
2013-03-08,Azul airlines customer review,10,Not informed,Economy Class,1.0,True,19,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Azul,Brazil,False
2013-03-19,Azul airlines customer review,10,Not informed,Economy Class,1.0,True,20,1.0,1.0,1.0,1.0,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Azul,Brazil,False
2013-05-06,Azul airlines customer review,10,Not informed,Economy Class,1.0,True,21,1.0,1.0,1.0,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Azul,Brazil,False
2013-06-28,Azul airlines customer review,6,Not informed,Economy Class,Not informed,True,22,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Azul,Brazil,False
2013-07-29,Azul airlines customer review,1,Not informed,Economy Class,Not informed,False,23,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Azul,Brazil,False
2013-07-29,Azul airlines customer review,10,Not informed,Economy Class,Not informed,True,24,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Azul,Brazil,False
2013-12-03,Azul airlines customer review,9,Not informed,Economy Class,Not informed,True,25,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Azul,Brazil,False
2014-01-02,Azul airlines customer review,7,Not informed,Economy Class,Not informed,True,26,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Azul,Brazil,False
2014-03-13,Azul airlines customer review,10,Not informed,Economy Class,Not informed,True,27,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Azul,Brazil,False
2014-07-06,Azul airlines customer review,10,Not informed,Economy Class,Not informed,True,28,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Azul,Brazil,False
2015-02-11,Azul airlines customer review,8,Not informed,Economy Class,Not informed,True,29,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Not informed,Azul,Brazil,False
2015-06-15,Azul airlines customer review,9,Not informed,Economy Class,1.0,True,30,1.0,1.0,1.0,1.0,EMB 195,Solo Leisure,CNF to GRU,May 2015,1.0,Not informed,Azul,Brazil,False
2015-08-27,Azul airlines customer review,7,Not informed,Economy Class,1.0,True,31,1.0,1.0,1.0,1.0,Not informed,Solo Leisure,Boa Vista to Brasilia,December 2014,1.0,1.0,Azul,Brazil,False
2015-09-01,Experience at azul was great,9,Not informed,Economy Class,1.0,True,32,1.0,1.0,1.0,1.0,Embraer 195,Solo Leisure,REC - VCP,August 2015,1.0,Not informed,Azul,Brazil,False
2015-10-05,Had to pay for the flight twice,3,Not informed,Economy Class,1.0,False,33,1.0,1.0,Not informed,Not informed,Not informed,Business,Sao Paulo to Sao Luis,October 2015,1.0,1.0,Azul,Brazil,False
2015-10-28,Very professional and attentive,6,Not informed,Economy Class,1.0,True,34,1.0,1.0,1.0,1.0,Embraer 190,Business,GRU to CNF,October 2015,1.0,Not informed,Azul,Brazil,False
2015-10-31,On board service was friendly,10,Not informed,Economy Class,1.0,True,35,1.0,1.0,1.0,1.0,ERJ190,Solo Leisure,Recife to Salvador,October 2015,1.0,Not informed,Azul,Brazil,False
2016-01-11,Very pleased with staff,9,Not informed,Economy Class,1.0,True,36,1.0,1.0,1.0,1.0,Not informed,Solo Leisure,SSA to GRU,January 2016,1.0,Not informed,Azul,Brazil,False
2016-01-15,Smooth and pleasant experience,9,Not informed,Economy Class,1.0,True,37,1.0,1.0,1.0,Not informed,E190,Solo Leisure,SDU to GRU,January 2016,1.0,Not informed,Azul,Brazil,False
2016-01-24,An excellent experience,10,Not informed,Economy Class,1.0,True,38,1.0,1.0,1.0,1.0,Not informed,Couple Leisure,VCP to FLL,January 2016,1.0,Not informed,Azul,Brazil,False
2016-02-11,Average to good throughout,3,Not informed,Business Class,1.0,False,39,1.0,1.0,1.0,1.0,A330,Business,CNF to FLL via VCP,January 2016,1.0,1.0,Azul,Brazil,False
2016-03-02,Really care about customers,9,Not informed,Economy Class,1.0,True,40,1.0,1.0,1.0,1.0,Not informed,Solo Leisure,CGB to IGU,February 2016,1.0,Not informed,Azul,Brazil,False
2016-03-09,Azul very nice and helpful,10,Not informed,Economy Class,1.0,True,41,1.0,1.0,1.0,1.0,Not informed,Couple Leisure,POA to GRU,December 2015,1.0,Not informed,Azul,Brazil,False
2016-04-04,I would recommend it,8,Not informed,Economy Class,1.0,True,42,1.0,1.0,1.0,1.0,A330,Solo Leisure,MCO to GRU,April 2016,1.0,Not informed,Azul,Brazil,False
2016-04-18,The f word used,2,Not informed,Economy Class,1.0,False,43,1.0,1.0,1.0,1.0,Not informed,Business,FLL to BEL,April 2016,1.0,1.0,Azul,Brazil,False
2016-05-10,Service inside the flight is good,7,Not informed,First Class,1.0,True,44,1.0,1.0,1.0,1.0,Not informed,Solo Leisure,VCP to FLL,May 2016,1.0,Not informed,Azul,Brazil,False
2016-12-05,Staff were friendly,9,Not informed,Economy Class,1.0,True,45,1.0,1.0,1.0,1.0,E195,Family Leisure,MOC to CNF,June 2016,1.0,Not informed,Azul,Brazil,False
2017-01-28,Pay 120 euros for small suitcase,1,"belo horizonte to salvador. their site has a problem accepting foreigners credit cards and their mobile site, when it works, doesn't have the bank payment option. when i couldn't book the ticket i send them a message asking for help and they responded days later. when i succeeded that they send me the code for the bank transfer they send the code in another persons name and i tried to contact them without receiving a fast response of what to do since there was an expiry day. when they responded i had already cancelled my previous ticket and bought a new one with the hope that the code of payment would be in my name. thankfully it was, but when i arrived to the airport for a domestic flight, previous to an international one they told me i had to pay 120 euros for a small suitcase of about 14kgs, since in domestic flights one cannot buy one more suitcase but has to buy excessive kilos.",Economy Class,1.0,False,46,1.0,1.0,1.0,1.0,Not informed,Solo Leisure,Belo Horizonte to Salvador,January 2017,1.0,Not informed,Azul,Brazil,False
2017-02-13,It really surprised me,10,"i always fly with azul airlines here in brazil, but i decided to write about this specific flight due to the special circumstances. i was flying from campinas to floranópolis and when arriving at the destination, we were informed that there was a storm over florianópolis. after spending some time over the surroundings expecting for a window to land, the pilot decided to abort the landing and continue to it's final destination which was porto alegre. due to the impossibility to land in florianópolis, and since it was night, azul booked hotel rooms to the passengers, organized the transport, included meals and booked a return flight 6 am in the morning. everything was well organized and well informed to avoid uncertainty between the passengers. i see the ability to deal with exceptions like this in a company way more important than superfluous in-flight meals or little threats. not that azul doesn't have it, but it really surprised me under such circumstance.",Economy Class,1.0,True,47,1.0,1.0,1.0,1.0,Not informed,Solo Leisure,VCP to FLN,October 2016,1.0,Not informed,Azul,Brazil,False
2017-03-05,Customer service was useless,5,"rio de janeiro to lisbon via viracopos. online booking magically booked a connecting flight departing earlier than my flight arrival. luckly i managed to get it corrected before the fight date. domestic leg from rio de janeiro sdu to viracopos/campinas was confortable with average service. bagagge check was ok, no priority tags for business class with bags dispatched all the way to lisbon. onboard baggage allowance of one item up to 5 kilos was ridiculous. boarding in viracopos was confusing due to deficient signage. business class full flat seats were very confortable, pillows were clean and smelled good. meal service was average, no seconds offered even on water. coffee only if requested but flight atendants vanished right after service was somewhat considered complete. more like economy business than full business. in flight entertainment was ok but could do with noise suppressing phones.  one checked suitcase did not arrive. azul customer service was useless. even after it arrived later on a tap flight from salvador, we were told in writing it was not their problem and that we should have a solution in the next 5 days.",Business Class,1.0,False,48,1.0,1.0,1.0,1.0,A330,Couple Leisure,Rio de Janeiro to Lisbon via Viracopos,February 2017,1.0,Not informed,Azul,Brazil,False
2017-06-05,A high standard,9,"just back from a short trip from curitiba to sao paulo congonhas and i really feel i must acknowledge the efforts of azul airlines that really goes the extra mile. while i find flying in brazil to generally be of a high standard, what sets azul apart is the sense of style, staff that really seem to get a kick out of their jobs and the impressively fast baggage claim. i'd travel more with this company if they flew more of the routes i travel on. keep up the good work.",Economy Class,1.0,True,49,1.0,1.0,1.0,Not informed,E195,Business,Curitiba to Sao Paulo Congonhas,June 2017,1.0,Not informed,Azul,Brazil,False
2017-11-24,I presume saying the flight is cancelled,1,"we have booked to fly with azul next month from brasilia to belo horizonte using their english language website paying in usd. they emailed me in portuguese, i presume saying the flight is cancelled. i think they are saying we must accept a late evening flight or get 200 brl voucher. i will not be booking any more flights in brazil where i can use the voucher. i have booked all my flights in brazil to arrive in new cities during daylight hours for personal security reasons. azul have a flight at 09:35 which would be fine but they have not given that as an option.",Economy Class,1.0,False,50,Not informed,Not informed,Not informed,Not informed,Not informed,Couple Leisure,Brasilia to Belo Horizonte,November 2017,Not informed,Not informed,Azul,Brazil,True
2017-12-03,Do not consider using,1,"brasilia to belo horizonte. i booked on the english website, they have sent an email in portuguese. i think it says the original flight is cancelled offering a very late evening flight or brl200 voucher to cancel. we are 2 elderly european non portuguese speaking travellers who do not want to arrive late at night on new years eve in a strange city. azul do not offer a reasonable alternative. their website contact button does not work. a complaint is not answered. azul are dreadful do not consider using.",Economy Class,1.0,False,51,Not informed,Not informed,Not informed,Not informed,Not informed,Couple Leisure,Brasilia to Belo Horizonte,December 2017,Not informed,Not informed,Azul,Brazil,True
2018-02-03,About 14 hours of waiting,7,"belo horizonte to fort lauderdale via sao paulo. in july 2017 i got a ticket to travel back to the united states in october 2017 and then change that passage for march 2018 with an excellent flight schedule and an additional cost of $427 dollars. then i was notified by the airport that my flight was changed for the same date with a stay at the viracopos airport for 12 hours. i complained to the airline and they could not do anything which i find inexplicable and today february 2 i receive another email where they want to change the ticket again and that have a stay from 9.35 am to 11.40 pm in viracopos, about 14 hours of waiting which considered a mistreatment as a passenger and do not offer any compensation or explanation for the change.",Economy Class,1.0,False,52,1.0,1.0,1.0,1.0,Not informed,Solo Leisure,Belo Horizonte to Fort Lauderdale via Sao Paulo,July 2017,1.0,Not informed,Azul,Brazil,True
2018-02-19,Very pleased with economy,6,"travelled business class lisbon to são paulo/campinas. we also had two economy flights between sao paulo and rio. first são paulo/campinas is a huge ghost airport 100 plus kilometres from são paulo so we had to wait more than an hour for next bus to capital which took another hour and 20 mins plus taxi to hotel so probably 3 hours to destination. on return we noticed only 3 international flights for the whole day. it makes no economic sense to use this airport as your hub. we were very pleased with economy flights, 40 euro each way and served a snack. our issue is the lack of service on the 10 hour business class flights. the seat and design is good and matches all the products out there. it's the service, you get served a meal and then stewards disappear for the rest of the flight until breakfast a little over an hour before landing. this was a daytime flight crossing only two time zones. i shouldn't have to ask for a drink. i believe this policy needs to change. also the meal itself was presented well but tasted like an economy meal and was lukewarm. it's presented all together so you have to eat starter quickly before your main goes cold. we noted they shared a can of beer between two of us on pre-landing meal. when you pay thousands you expect better than economy class service. don't be stingy azul and move away from that airport.",Business Class,1.0,False,53,1.0,1.0,1.0,1.0,Not informed,Couple Leisure,Lisbon to São Paulo/Campinas,February 2018,1.0,Not informed,Azul,Brazil,True
2018-03-13,Nline check in does not work,1,"lisbon to são paulo. the worst airline i have ever seen! online check in does not work, 20 calls until someone declines from the customer service. very rude staff at the check-in desk, unfortunately not customer friendly. very bad to nonexistent information on the website.",Economy Class,1.0,False,54,1.0,1.0,Not informed,Not informed,Not informed,Solo Leisure,Lisbon to São Paulo,March 2018,1.0,Not informed,Azul,Brazil,True
2018-05-26,"Airplane was clean, comfortable",9,"flew orlando to rio de janeiro. great experience! the airplane was clean, comfortable. the staff were very friendly. food on board was yummy. we had a delay on our first flight and thought we would miss our second flight, but the crew met us and other people that were running late and escorted us a short way to our next flight so we didn't wander around the airport searching for the gate. we are looking forward to use azul again!",Economy Class,1.0,True,55,1.0,1.0,1.0,1.0,Not informed,Couple Leisure,Orlando to Rio de Janeiro,May 2018,1.0,1.0,Azul,Brazil,False
2018-07-08,Customer service was horrible,1,"rio de janeiro to santos dumo. the airline charges for all checked baggage but does not inform you of this policy on the web site. they cancelled our flight with no reason provided. made us stand in lines for hours, transfer by bus to another departing airport and then arrival airport required a 2 hour bus transfer. we lost an entire day of our vacation in brazil. the customer service was horrible.",Economy Class,1.0,False,56,1.0,1.0,1.0,Not informed,Not informed,Couple Leisure,Rio de Janeiro to Santos Dumo,July 2018,1.0,Not informed,Azul,Brazil,True
2018-08-29,Have a free shuttle,3,"curitiba to lisbon via são paulo and have to stop in são paulo guarulhos (brasil), and i had to go viracopos for my next flight. on the ticket was write ""viracopos, são paulo"" but is in campinas, 90km from guarulhos. i ask for azul to put a free shuttle between the two airport, because it was so difficult to know how to do. one employed of azul said to me to take a taxi, 150 reais / 30-40€ for doing this transfer. please azul airline, it would be great for the next people, to have a free shuttle between guarulhos and viracopos when a ticket flight with this two airport is selling.",Economy Class,1.0,False,57,1.0,1.0,1.0,1.0,Not informed,Solo Leisure,Curitiba to Lisbon via São Paulo,August 2018,1.0,1.0,Azul,Brazil,True
2018-11-27,Charge me for one carry-on,1,"curitiba to maringá. i was trying to do the self check-in, but some how it wouldn't allow me to do it. then the agent tried to charge me for one carry-on luggage. we are a family of four, and we had a total of 4 backpacks and 3 carry-ons. the agent's argument was that one carry-on was 2 kg over the weight limit. we  ask to rearrange it into our backpacks, but he was insisting in charging $100 reais and wanted to check-in that carry-on luggage. it got to a point that it made us feel extremely uncomfortable. we had to argue with the agent so we could take our carry-on without check it in, plus we did not have much time left to start boarding. next time, i will avoid booking my flight with azul. extremely unprofessional customer service.",Economy Class,1.0,False,58,1.0,1.0,Not informed,Not informed,Not informed,Family Leisure,Curitiba to Maringá,November 2018,1.0,Not informed,Azul,Brazil,True
2018-12-30,Flight canceled twice,1,"orlando to montes claros. i booked my trip with this company because it offered excellent price but i ended up paying a lot more. flight canceled twice for no apparent reason. they don’t provide flights from dallas so i paid fees to have those ones changed. i never had the same problem with other companies. they offered me 500 brazilian reals for my next flight with them within one year, which is unfair because i don’t plan on going back to brazil. the plane from belo horizonte to montes claros was very small, it was very unpleasant.",Economy Class,1.0,False,59,1.0,1.0,1.0,1.0,Not informed,Solo Leisure,Orlando to Montes Claros,December 2018,1.0,Not informed,Azul,Brazil,True
2019-01-07,The best airline in brazil,8,"salvador to recife. my last experience with azul airlines could not be better, very fast check-in and excellent service. the extremely educated and elegant flight attendants, quiet flying without surprises, fair seats by the paid class and good snacks. in my opinion, the best airline in brazil.",Economy Class,1.0,True,60,1.0,1.0,1.0,1.0,A320,Couple Leisure,Salvador to Recife,September 2018,1.0,1.0,Azul,Brazil,True
2019-03-02,Not allow online check in,1,paris to rio de janeiro via  sao paulo. did not allow online check in so when you are in transit you have to get out of the airport to at the check in counter to get your ticket! this is not possible in an international airport without having 4 hours between flight. azul needs to upgrade to the 21st century. call center useless unable to help and weird accent difficult to understand. never again.,Economy Class,1.0,False,61,1.0,1.0,Not informed,Not informed,Not informed,Solo Leisure,Paris to Rio de Janeiro via  Sao Paulo,February 2019,1.0,Not informed,Azul,Brazil,True
2019-03-06,Seats are fine,5,"we flew business with azul from são paulo to lisbon. seats are fine and so is the service by the flight attendants. however, the food and drinks are below the standards for business class. aircraft is clean but temperature is a bit hot.  punctuality is very good.",Business Class,1.0,False,62,1.0,1.0,1.0,1.0,A330,Couple Leisure,São Paulo to Lisbon,February 2019,1.0,Not informed,Azul,Brazil,False
