date,header,rating,content,Seat Type,Value For Money,Recommended,id,Seat Comfort,Cabin Staff Service,Food & Beverages,Inflight Entertainment,Aircraft,Type Of Traveller,Route,Date Flown,Ground Service,Wifi & Connectivity,airline_name,country
2018-02-03,"""about 14 hours of waiting""",7,"✅ Trip Verified |  Belo Horizonte to Fort Lauderdale via Sao Paulo. In July 2017 I got a ticket to travel back to the United States in October 2017 and then change that passage for March 2018 with an excellent flight schedule and an additional cost of $427 dollars. Then I was notified by the airport that my flight was changed for the same date with a stay at the Viracopos airport for 12 hours. I complained to the airline and they could not do anything which I find inexplicable and today February 2 I receive another email where they want to change the ticket again and that have a stay from 9.35 am to 11.40 pm in Viracopos, about 14 hours of waiting which considered a mistreatment as a passenger and do not offer any compensation or explanation for the change.",Economy Class,1,no,52,1,1,1,1,,Solo Leisure,Belo Horizonte to Fort Lauderdale via Sao Paulo,July 2017,1,,Azul,Brazil
2018-02-19,"""very pleased with economy""",6,"✅ Trip Verified | Travelled business class Lisbon to São Paulo/Campinas. We also had two economy flights between Sao Paulo and Rio. First São Paulo/Campinas is a huge ghost airport 100 plus kilometres from São Paulo so we had to wait more than an hour for next bus to capital which took another hour and 20 mins plus taxi to hotel so probably 3 hours to destination. On return we noticed only 3 international flights for the whole day. It makes no economic sense to use this airport as your hub. We were very pleased with economy flights, 40 euro each way and served a snack. Our issue is the lack of service on the 10 hour business class flights. The seat and design is good and matches all the products out there. It's the service, you get served a meal and then stewards disappear for the rest of the flight until breakfast a little over an hour before landing. This was a daytime flight crossing only two time zones. I shouldn't have to ask for a drink. I believe this policy needs to change. Also the meal itself was presented well but tasted like an economy meal and was lukewarm. It's presented all together so you have to eat starter quickly before your main goes cold. We noted they shared a can of beer between two of us on pre-landing meal. When you pay thousands you expect better than economy class service. Don't be stingy Azul and move away from that airport.",Business Class,1,no,53,1,1,1,1,,Couple Leisure,Lisbon to São Paulo/Campinas ,February 2018,1,,Azul,Brazil
2018-03-13,"""nline check in does not work""",1,"✅ Trip Verified |  Lisbon to São Paulo. The worst airline I have ever seen! Online check in does not work, 20 calls until someone declines from the customer service. Very rude staff at the check-in desk, unfortunately not customer friendly. Very bad to nonexistent information on the website.",Economy Class,1,no,54,1,1,,,,Solo Leisure,Lisbon to São Paulo,March 2018,1,,Azul,Brazil
2018-05-26,"""airplane was clean, comfortable""",9,"❌ Not Verified |  Flew Orlando to Rio de Janeiro. Great experience! The airplane was clean, comfortable. The staff were very friendly. Food on board was yummy. We had a delay on our first flight and thought we would miss our second flight, but the crew met us and other people that were running late and escorted us a short way to our next flight so we didn't wander around the airport searching for the gate. We are looking forward to use Azul again!",Economy Class,1,yes,55,1,1,1,1,,Couple Leisure,Orlando to Rio de Janeiro,May 2018,1,1,Azul,Brazil
2018-07-08,"""customer service was horrible""",1,"✅ Trip Verified |  Rio de Janeiro to Santos Dumo. The airline charges for all checked baggage but does not inform you of this policy on the web site. They cancelled our flight with no reason provided. Made us stand in lines for hours, transfer by bus to another departing airport and then arrival airport required a 2 hour bus transfer. We lost an entire day of our vacation in Brazil. The customer service was horrible.",Economy Class,1,no,56,1,1,1,,,Couple Leisure,Rio de Janeiro to Santos Dumo,July 2018,1,,Azul,Brazil
2018-08-29,"""have a free shuttle""",3,"✅ Trip Verified |  Curitiba to Lisbon via São Paulo and have to stop in São Paulo Guarulhos (Brasil), and I had to go Viracopos for my next flight. On the ticket was write ""Viracopos, São Paulo"" but is in Campinas, 90km from Guarulhos. I ask for Azul to put a free shuttle between the two airport, because it was so difficult to know how to do. One employed of Azul said to me to take a Taxi, 150 reais / 30-40€ for doing this transfer. Please Azul Airline, it would be great for the next people, to have a free shuttle between Guarulhos and Viracopos when a ticket flight with this two airport is selling.",Economy Class,1,no,57,1,1,1,1,,Solo Leisure,Curitiba to Lisbon via São Paulo,August 2018,1,1,Azul,Brazil
2018-11-27,"""charge me for one carry-on""",1,"✅ Trip Verified |  Curitiba to Maringá. I was trying to do the self check-in, but some how it wouldn't allow me to do it. Then the agent tried to charge me for one carry-on luggage. We are a family of four, and we had a total of 4 backpacks and 3 carry-ons. The agent's argument was that one carry-on was 2 kg over the weight limit. We  ask to rearrange it into our backpacks, but he was insisting in charging $100 reais and wanted to check-in that carry-on luggage. It got to a point that it made us feel extremely uncomfortable. We had to argue with the agent so we could take our carry-on without check it in, plus we did not have much time left to start boarding. Next time, I will avoid booking my flight with Azul. Extremely unprofessional customer service.",Economy Class,1,no,58,1,1,,,,Family Leisure,Curitiba to Maringá,November 2018,1,,Azul,Brazil
2018-12-30,"""Flight canceled twice""",1,"✅ Trip Verified |  Orlando to Montes Claros. I booked my trip with this company because it offered excellent price but I ended up paying a lot more. Flight canceled twice for no apparent reason. They don’t provide flights from Dallas so I paid fees to have those ones changed. I never had the same problem with other companies. They offered me 500 Brazilian Reals for my next flight with them within one year, which is unfair because I don’t plan on going back to Brazil. The plane from Belo Horizonte to Montes Claros was very small, it was very unpleasant.",Economy Class,1,no,59,1,1,1,1,,Solo Leisure,Orlando to Montes Claros,December 2018,1,,Azul,Brazil
2019-01-07,"""the best airline in Brazil""",8,"✅ Trip Verified |  Salvador to Recife. My last experience with Azul Airlines could not be better, very fast Check-in and excellent service. The extremely educated and elegant flight attendants, quiet flying without surprises, fair seats by the paid class and good snacks. In my opinion, the best airline in Brazil.",Economy Class,1,yes,60,1,1,1,1,A320,Couple Leisure,Salvador to Recife,September 2018,1,1,Azul,Brazil
2019-03-02,"""not allow online check in""",1,✅ Trip Verified |  Paris to Rio de Janeiro via  Sao Paulo. Did not allow online check in so when you are in transit you have to get out of the airport to at the check in counter to get your ticket! This is not possible in an international airport without having 4 hours between flight. Azul needs to upgrade to the 21st century. Call center useless unable to help and weird accent difficult to understand. Never again.,Economy Class,1,no,61,1,1,,,,Solo Leisure,Paris to Rio de Janeiro via  Sao Paulo,February 2019,1,,Azul,Brazil
2019-03-06,"""Seats are fine""",5,"Not Verified |  We flew business with Azul from São Paulo to Lisbon. Seats are fine and so is the service by the flight attendants. However, the food and drinks are below the standards for business class. Aircraft is clean but temperature is a bit hot.  Punctuality is very good.",Business Class,1,no,62,1,1,1,1,A330,Couple Leisure,São Paulo to Lisbon,February 2019,1,,Azul,Brazil
2019-05-15,"""€0 compensation for 5 hour delay""",3,"✅ Trip Verified |  
Sao Paulo to Lisbon. Received an email a few days before the flight informing me the flight would be 2 hours early. No problem. Went to check in , I got passed from pillar to post, nobody spoke English, nobody wanted responsibility. Eventually someone who had to speak to me said ”didn’t you receive the mail?” Why insult your passengers with complete lies, it was never sent. Basically the flight was delayed by 5 hours. Generously, they had re-scheduled my connection in Lisboa. The lounge at VCP is quite basic, very little choice on either food or drink, so being stuck in it for 7 hours was quite depressing. Luckily the net worked very well. Eventually I got on the plane. The food served in business class was very poor for an international flight. Beef in sauce, rice, potato sticks. I have a Brasilian wife, I know what the local food is like, this was poor. Then the selection of “fine” cheeses for dessert. What an insult. No taste, all soft cheeses, biscuits still in the wrapper. Then the bed - very thin and old padding, you could feel everything underneath you, being 1.87M tall I could not stretch and slept in a curl. Unfortunately there is a hard circular rim at the bottom of the foot well. Very uncomfortable. The FA’s service was very good during dinner, non existent at breakfast. I was not offered a cup of tea. Very poor for business. I have to be honest, I have my doubts over Azul’s viability in the international long haul market. I would not advise any European to book because you are entitled to €0 compensation for a 5 hour delay and all the implications. I won’t use again.",Business Class,1,no,63,1,1,1,,,Solo Leisure,Sao Paulo to Lisbon,May 2019,1,1,Azul,Brazil
2019-11-05,"""attendants are exceptional""",10,✅ Trip Verified |  Recife to São Paulo. My first time flying with Azul Airlines. The flight attendants are exceptional. They are very friendly and professional. They smile and check the passengers all the time. Seats are clean and good space. Good inflight entertainment. Great snacks.,Economy Class,1,yes,64,1,1,1,1,,Family Leisure,Recife to São Paulo,November 2019,1,,Azul,Brazil
2019-11-30,"""Think twice before booking""",1,"✅ Trip Verified | Recife to Salvador. We booked Azul because of its good reputation but we’re shockingly disappointed in their service. The flight was delayed without explanation; however, the attendants allowed the passengers to stand in the breezeway and then sit on an extremely hot plane for an hour (as long as the flight should have been). We were only told that the reason the flight was delayed was due to being overweight because we asked an attendant. He explained that they would remove cargo so that we can have our flight. The Azul employees announced where to go for the baggage like normal. When we arrived in Salvador we waited at baggage claim for more than 30 minutes without explanation. Then only because we asked did an Azul employee explain that Azul did not lose baggage but rather decided to leave every single checked bag back in Recife without explanation, warning, or apology. We were then offered the option to sit in the airport for 3 hours to wait for our bags when we are only in Salvador for 2 days. The Azul staff were extremely unhelpful and would not replace medication or other necessities that were immediately needed. We spoke with a manager who did not give any appropriate reasoning for why the airline would choose to prioritize cargo over their own passengers who paid for their seats. She also refused to replace items that were immediately necessary and suggested that it could be more than a day before we get our bags (when again, we are only here for 2 days). Azul was extremely disrespectful to their international and local clients by making this decision and how they dealt with justifiably frustrated clients. We observed countless examples of Azul staff discounting client’s frustration with this behavior. Think twice before booking Azul.",Economy Class,1,no,65,1,1,1,1,,Couple Leisure,Recife to Salvador,November 2019,1,,Azul,Brazil
2019-12-20,"""a very good flight""",8,"Not Verified | A good short flight. The flight was pleasant, with a very good snack service in which you can take what you want, the only thing I can complain of is the coffee. It was quite bad, all in all, a very good flight, especially with live TV.",Economy Class,1,yes,66,1,1,1,1,E195,Business,Sao Paulo to Rio de Janeiro,December 2019,1,1,Azul,Brazil
2019-12-20,"""my food was of bad taste""",6,"✅ Trip Verified |  Lisbon to Viracopos/Campinas. New aircraft and smooth flight. However, the flight attendants were not very friendly and my food was of bad taste. There isn’t a good choice of drinks either and the entertainment is poor.",Economy Class,1,no,67,1,1,1,1,A330 Neo,Couple Leisure,Lisbon to Viracopos/Campinas,December 2019,1,,Azul,Brazil
2020-01-02,"""good working free WIFI""",8,"✅ Trip Verified |  Recife to Sao Paulo. The food was OK. A selection of chips, cakes, and other small snacks. But what was really fantastic is the punctuality. We left the Gate in Recife at 9:00 am and the seat belt signs turned off at 12:20 pm in São Paulo. Exactly the times that were on the Ticket. The plane also had very good working free WIFI (Actually better that in my house) and an entertainment system with a very small selection of films and series although it was an only 3h flight.",Economy Class,1,yes,68,1,1,1,1,A320 neo,Family Leisure,Recife to Sao Paulo,December 2019,1,1,Azul,Brazil
2020-02-11,"""never set foot on an Azul Neo again""",2,"✅ Trip Verified |  Lisbon to Sao Paulo. This is a tale of two aircraft in business class. Outbound on A330-200, inbound A330 Neo. I expected some differences between the experience on the different aircraft but was unprepared for what transpired. The A330-200 was comfortable, if perhaps a bit tired feeling. The A330 Neo felt new but was the worst business class experience in memory. The Neo cabin immediately felt claustrophobic upon entering. It felt as though they jammed in far too many seats in a small area. Then the seats themselves were extraordinarily uncomfortable and equally as claustrophobic. It led to this being a surprisingly poor experience.  When in recline mode, your legs disappear and slide under the IFE screen and other hardware of the shell. From mid thigh downward, you are trapped in a very narrow space which ends at about one foot high and less than one foot wide. It is impossible for your feet to rest without touching anything. It is impossible to roll over on your side and the height of your stacked knees and legs doesn't fit in the space.  Extraordinarily uncomfortable, in fact the most uncomfortable business class seat in memory. Was totally surprised that this happened on Azul, as I would expect much, much better of them. It's clear to me that they rolled out this product without soliciting opinions of actual travelers, and they are responsible for this mess. The crew confirmed I wasn't the first to mention this. I vowed never to do this again, as it was a complete waste of money. The rest of the experience was actually good - professional crews, punctual flights, ok food but for me the seat is by far the only thing that matters and Azul and Airbus are both guilty of jointly delivering a terrible product. I would not recommend the Neo and will never set foot on an Azul Neo again.",Business Class,1,no,69,1,1,1,1,A330-200 /  A330 Neo,Solo Leisure,Lisbon to Sao Paulo,February 2020,1,,Azul,Brazil
2020-03-11,"""customer service is non existent""",2,"✅ Trip Verified |  Sao Paulo to Fortaleza. The minor problem was an inconvenience, as the baggage check in kiosks failed to function properly, necessitating a queue to see an agent. The bigger problem was despite paying for two bags in advance Azul claimed I was only entitled to one. The purchase receipt could not be clearer that my allowance was two but the check in agent was obstinate despite overwhelming evidence to the contrary. This then required bringing in a supervisor who ultimately agreed with me and said the problem was at their end, where their internal system said one thing, my purchase receipt another. Hard to believe these people would fight me so hard despite their being so wrong. Basically they accused me of trying to steal from them, which couldn't be further from the truth. A final operational problem was IFE screens inoperable and could not connect to their WiFi, so it proved to be a long three hours. I won't be flying Azul again anytime soon as I have no confidence in their operations and their customer service is non existent.",Economy Class,1,no,70,1,1,1,1,A320,Solo Leisure,Sao Paulo to Fortaleza,March 2020,1,1,Azul,Brazil
2020-03-24,"""Disappointed for the second time""",1,"✅ Trip Verified |  Orlando to Viracopos. Disappointed for the second time with this airline! Had issues in the past when they mistakenly sent my luggage to a wrong location in 2018! Today had an awful experience with an unprofessional and rude representative who did nothing to accommodate my situation due to the covid-19 pandemic. Very disappointed! Let’s see them begging to get passengers in the near future, it they depend on me their business is already shut down for life! When things get rough, we expect a little more compassion for sure.",Premium Economy,1,no,71,1,1,1,1,,Solo Leisure,Orlando to Viracopos,March 2020,1,1,Azul,Brazil
2020-07-09,"""flight attendants very nice""",8,"Not Verified | First leg of the trip in the Azul Conecta's Grand Caravan. The security briefing is passed by the copilot. Very personal flight, food and water already in your seat (since it don't have flight attendent), seat on my side was free so I could take two snacks hahaha. Both pilots very friendly. At the end, while waiting to unboard, a passenger even talk a little with the pilot to ask some questions about the Azul Conecta and previously experience with the former TwoFlex. Second and final leg on Airbus A320neo with SkyTV onboard. Like always, flight attendants very nice. Snacks and beverages. Unfortunately, no coffee once again. If it had coffee, would be a 10. In both planes seat comfort is very good. Less than 1h trip so I didn't need to sleep and actually I'm never able to sleep on a plane because, even if the seat is comfortable, I'm not able to sleep sitting",Economy Class,1,yes,72,1,1,1,1,Cessna Grand Caravan/A320neo,Solo Leisure,Bauru to Florianópolis via Campinas,June 2020,1,,Azul,Brazil
2020-12-15,"""After today I want to become a loyal customer""",10,"Not Verified |  I traveled Azul last year, wasn’t a bad experience but also not the best, but this year I had to come here to say how amazing it was, especially on my flight from Sao Paulo to Fort Lauderdale, (Flight 4543, 12/13/2020). The airplane was spotless, the space on the plane amazing, the food delicious but one main thing caught my attention, how polite and kind the flight attendants were. She helped me with my 2 year old and even gave me a blanket because of turbulence that ended up with us all soaked in soda. I am so glad I got to see this side of Azul, not just the business but the human side also, the sympathetic side. After today I want to become a loyal customer. ",Economy Class,1,yes,73,1,1,1,1,,Family Leisure,Belo Horizonte to Fort Lauderdale ,December 2020,1,,Azul,Brazil
2020-12-30,"""Boarding was on-time and quick""",7,✅ Trip Verified | Enjoyed flying Azul from SDU to CGH. Boarding was on-time and quick. The aircraft was the E-190. A comfortable and quiet plane and the seat pitch was good. A no frills airline but the cabin crew still served everyone water. Disembarkation was done by rows so no one could stand up as soon as the plane landed. It is a better and less stressful way of disembarking a plane.,Economy Class,1,yes,74,1,1,1,,E-190,Solo Leisure,Rio de Janeiro to São Paulo,December 2020,1,,Azul,Brazil
2021-04-06,"""Horrible customer service""",1,"Not Verified |  Horrible customer service. If you have issues with your reservation, and if you need to cancel even because they messed up, they still make an issue to refund you. Also was mistreated by the customer service person which made me even more upset and frustrated after 3 months trying to solve the issue. If you go to their Instagram page, you'll see a lot of Brazilians complaining. If you choose Azul, pray for no issues because they are not helpful.",Economy Class,1,no,75,1,1,1,1,,Solo Leisure,Washington to Recife,December 2020,1,1,Azul,Brazil
2021-11-07,"""They have lost a customer""",1,"Not Verified |  Terrible experience with Azul. I had an early morning flight from Bélem to Rio de Janeiro and due to a technical problem with the connecting bus I could not get to the airport on time. The help and understanding of the company was not only non-existent despite having the intermediate fare and having paid for two extra bags, but any action on their part implied the payment of extra fees for a higher amount than my old round trip (3000BRL), to relocate me on another flight is out of the question, it's not their problem, they have already charged. I was finally able to find a flight for the next day with GOL for less than half the fee they were asking for at the airport counter. I hope this is helpful to others. They have lost a customer.",Economy Class,1,no,76,1,1,1,1,A330,Solo Leisure,Bélem to Rio de Janeiro ,November 2021,1,1,Azul,Brazil
2021-12-23,"""their policy is no refund""",1,"✅ Trip Verified |  Be careful, despite buying highest fare, their policy is no refund. We bought 3 tickets at the highest fare Mais Azul for 1200 reais. We cancelled the tickets before departure. Very complicated process. No possibility to complete it through their website. 40 minutes on the phone with their call center. At the end the employee informed: ""are you sure you want to cancel since this is a non refundable ticket"". However I told him that was full fare, other airlines are refunding at least a part of it. Nevertheless he answered that is not their policy, that is other airlines' policy. Great customer satisfaction skills! In the end no email regarding the cancellation process. I think they have to give us something like 90 reais back (they could at least give us back the airport taxes right?) however it can take up to 12 months (according to their call center). In a nutshell, terrible experience. Go for other airlines like GOL. They have I believe better reimbursement options for highest fares.",Economy Class,1,no,77,,,,,Embraer 195,Family Leisure,Sao Paulo to Curitiba,December 2021,,,Azul,Brazil
2021-12-28,"""Crew extremely professional""",8,"✅ Trip Verified |  Strong pressure at Check-in to prevent us from carrying hand luggage, despite the fact that they were within size. Iguaçu boarding was one, but VCP was completely chaotic as planned A321 was replaced by a A320N. Very efficient free wi-fi on board, plus nice entertainment. Crew extremely professional. Luggage took 35 mn to be delivered.",Economy Class,1,yes,78,1,1,,1,E295-A320N,Couple Leisure,Foz do Iguaçu to Salvador,December 2021,1,1,Azul,Brazil
2022-01-05,"""Worst possible after service ever""",1,"✅ Trip Verified |  Horrible service when you most need them. We had our return tickets bought for January 5th (high season) and unfortunately my wife was tested positive for Covid-19, so when I reached out to Azul for help they wanted to charge me around BRL 28.000,00 to rebook our flights to the week after, an absurd! So, the solution was to cancel the flights and buy new ones with another airline! Worst possible after service ever, they could’ve just changed our high season tickets for new ones at no cost. Azul, never again!",Economy Class,1,no,79,,,,,,Couple Leisure,Lisbon to Sao Paul,December 2021,,,Azul,Brazil
2022-03-16,"""would not allow my wife to board the plane""",1,Not Verified |  They would not allow my wife to board the plane to come back to the USA. We had already been through the international security check point. She is a lawful US resident and I had to leave her behind and take our 21 month old son away from his mother kicking and screaming. She is still there and they charged her more than twice the round trip fare for a 1 way ticket back to the US. US customs informed me that it is illegal to deny access to a lawful US resident to the United States.,Economy Class,1,no,80,1,1,1,1,,Family Leisure,Viracopos to Ft Lauderdale,March 2022,1,,Azul,Brazil
2022-05-12,"""I would not recommend this company""",4,"✅ Trip Verified |  Azul Airlines used to be the best airline company of Brazil. Unfortunately, nothing lasts forever. The airplanes have been ""remodeled"", decreasing the space between rolls so that more seats could fit inside the airplane. Now even to get in your row is difficult. Business class is very expensive (we know the game: you pay more for more confort). So many seats have been squeezed in that you can barely turn on your own seat to sleep; moreover, there´s too many people for a few bathrooms; so bathroom lines are pretty usual during the flight. As I seat down, my seat was just filthy and had litter. It had not been cleaned I tried to sleep but the crew is so loud that you could hear the hitting of dishes, forks, knives, people bumping on your seat, load announcements for several times.  I would not recommend this company to anyone.",Business Class,1,no,81,1,1,1,1,A330 neo,Couple Leisure,Lisbon to Sao Paulo,May 2022,1,,Azul,Brazil
2022-08-11,"""app is also only in Portuguese only"" ",2,"✅ Trip Verified |  None of the ground crew speaks any English, which is a huge problem if your flight gets canceled and they announce what to do. The app is also only in Portuguese only2. While I am writing this, there is already another problem and I am rescheduled again ... nothing I want to get used to. ",Economy Class,1,no,82,1,1,,,Embraer,Business,Sao Paulo to Rio de Janeiro,August 2022,1,,Azul,Brazil
2022-08-24,"""I was no longer able to use my credit""",1,"✅ Trip Verified |  Azul is the most dishonest airline I have even dealt with, after purchasing tickets to travel in April of 2020, I was under the impression that I was granted credit for not being able to travel During the pandemic. No further communication was had, and by the time I was ready to book the flight I was told I had to travel within 6 months, but the border was still closed! By the time borders were open and vaccines were out I was no longer able to use my “credit” and they kept my $2,000 dollars. Their customer service is rude, no matter what language you choose to talk in. I am Fluent in Portuguese, English, and Spanish. So it is not a language barrier. Just a dishonest and rude company. Such a shame company representing Brazil, from now on I will only deal with Companies from the USA when traveling to And from Brazil.",Economy Class,1,no,83,,,,,,Business,Orlando to Curitiba,September 2021,,,Azul,Brazil
2022-08-25,"""said they outsourced the baggage management""",1,"✅ Trip Verified |  I arrived yesterday with my young son from New York to VCP, making a connection in FLL to an Azul flight. My baggage hasn’t arrived. What I can understand, problems happen. What I can’t understand is the way they are treating me. I called the number they gave me, not kidding 34 times from 8 am until 2 pm, nobody answered and when I called Azul they said they outsourced the baggage management and can’t do anything. After 5 days, if the problem is not solved, I should contact them. They may be kidding, they decide to outsource the business and it is my problem. In 5 days, I will be back in the US. It’s incredible how they treat the customer. BTW, there is nothing I can do, only wait.",Economy Class,1,no,84,1,1,,,,Family Leisure,Ft Lauderdale to Viracopos – Campinas,August 2022,1,,Azul,Brazil
2022-09-04,"""flight was comfortable and on time""",8,Not Verified |  Domestic flight from Belo Horizonte to Brasilia on Azul. The flight was comfortable and on time. The service was friendly and offered a snack and a drink. There is nothing more that you can expect on a short domestic flight.,Economy Class,1,yes,85,1,1,1,1,Embraer 195,Business,Belo Horizonte to Brasilia,August 2022,1,,Azul,Brazil
2022-09-13,"""I was charged 328€ for nothing""",1,"Not Verified |  I live in Germany. I have already tried to book flights via Azul airlines various times as I am a frequent traveller to Brazil. Unfortunately my experience with Azul Airlines never went further then trying to book a flight. It's mostly the payment or any other part of the internet service which does not work. Apparently it is not possible for a non Brazilian (or South American) citizen to book a flight -quite frankly I don't know what the problem is, however it is inacceptable. The first few times I tried to master this seemingly impossible task, the booking at least was simply canceled. The last time however, I was charged 328€ for nothing. I nor received an email neither a booking confirmation. ",Economy Class,1,no,86,,,,,,Couple Leisure,,September 2022,,,Azul,Brazil
2022-09-17,"""I’m confused and revolted""",1,"✅ Trip Verified |  I was to travel today, at 8:40pm to Brazil, flight number 8705, for my mom’s funeral, schedule for tomorrow at 4pm. Two man, a little drunk, were on seats in front of me. They were being really loud but also a little funny. A flight attendant, somehow heard them saying the word “bomb”. I was right behind them and didn’t listen anything. I was surprise when I saw the police taking the 2 guys, on a federal crime. I told another flight attendant that it was a mistake. They were drunk and loud but were never a threat. The fight attendant told me to shut up or I was going to be banish from aircraft, with the guys. I was very upset with his behavior and attitude but kept quiet. After all I had to arrive in Brazil asap.  We had to evacuate the plane for the bomb search. When we went back to lobby, I saw officers everywhere. I spoke with one of them and told my version of the facts! I was just scare that those 2 poor drunk guys could get in big federal problem, due to a misunderstanding. Later, two detectives came to speak with me, and I thought I was making a good thing, after all, trying to minimize the penalties on those 2 tourists. Police did a search, just for precaution and left. When passengers were invited to board again, an employee from Azul called me and said I was not welcome to the plane. The captain decided he didn’t want me there.  I had to go to my mom’s funeral. My personal opinion should be a reason to turn me on a “persona non grata”. While in my knees, all the employees look to another side. No one look at me. I’m confused and revolted. Where is my right of free speech? I spoke with the police, for God sake! I just wanted to make my point, but the flight captain, on his arrogance, thought he had the right to change the course of my life, just because I cogitate the possibility that they were wrong!?! ",Economy Class,1,yes,87,,,,,,Solo Leisure,Fort Lauderdale to Sao Paulo,September 2022,1,,Azul,Brazil
2023-03-30,"""One of the worst flights we ever had""",1,"✅ Trip Verified | First we didn’t get an email or any information about the online check in. When we double checked, there was only one row left with two seats so we took them. We got a warning that we’d taken the seats to the emergency exit, but no hint that you couldn’t change the position of the back rest in that row. So we had to sit with a 90 degrees angle all flight long. It was a night flight and if we’d known we would’ve preferred not to sit together and be able to sleep instead. When we asked a stewardess for a pillow or blanket in the attempt to make it a little bit more comfortable for the back and neck, she just answered “one moment please” and simply never came back. So after a while I went to the back where she stood happily chatting with other staff members. I asked again and she kept ignoring me, amazingly rude. Eventually another steward told us that they had neither (again: on a flight at night). One of the worst flights we ever had.",Economy Class,1,no,88,1,1,,,,Couple Leisure,Rio de Janeiro to Manaus via Campinas,March 2023,1,1,Azul,Brazil
2023-05-12,"""The flight itself was fine""",4,"✅ Trip Verified |  Azul's website is the most amateur circus show I have ever seen. I did not receive a confirmation e-mail upon buying my tickets. I could not find my reservations on the website either, and had to write the company on Facebook to confirm that they existed. To be fair, the Facebook staff was responsive and efficient -- why do they not assign these people to the actual website? There appear to be multiple redundant versions of the company's platform, in multiple languages, and I was kicked between these versions seemingly at random every time I clicked on anything. Online check-in was a three-hour-long living nightmare: the website as a whole seemed to stop working outright multiple times, every step of the procedure (when they happened at all) stalled my laptop for twenty to thirty seconds, and I had to redo the whole thing five or six times, before it actually went through at around one in the morning. As I write this review, I am attempting to check-in for my return flight, which I had the misfortune of taking with Azul as well: I have been trying for over two hours and it will not work. They apparently expect all passengers to have a valid Brazilian CPF (ID number), a phone number fitting in Brazilian standards, and other such information that only exists in Brazil. I am lucky to have lived in Brazil before, else I would have been entirely lost.  I tried buying extra luggage three times through two different versions of the site, one demanded that I have a valid CPF, and the other did not process my payment. Fast-forwarding to the luggage check-in at the airport in Paris, there was only one counter for Economy class.  Business class had four, if I recall. The flight itself was fine. Nothing worth writing home about one way or another. But when you are left more tired and stressed-out by online check-in, a process supposed to last five minutes, than by the subsequent nineteen-hour flight, that is a problem. Spare yourself the ulcers and go with a company that knows how to maintain a functional website.",Economy Class,1,no,89,1,1,1,1,,Solo Leisure,Paris Orly to Rio de Janeiro via Sao Pauo,April 2023,1,,Azul,Brazil
